ID,Name,Property,Bedrooms,Bathrooms,Has_Porch,Has_Back_Yard,Washer_Dryer,is_unit_group, group_reference
1,414-A,1,1,1,Y,N,N,N,
2,414-B,1,1,1,Y,N,N,N,
3,416-A,1,1,1,Y,N,N,N,
4,416-B,1,1,1,Y,N,N,N,
5,408-A,2,1,1,Y,N,N,,5
6,408-B,2,1,1,Y,N,N,,5
7,410,2,1,1,Y,N,N,,
8,104-1,3,1,1,N,N,N,,9
9,104-2,3,1,1,N,N,N,,9
10,104-3,3,1,1,N,N,N,,9
11,104-4,3,1,1,N,N,N,,9
12,104-5,3,1,1,N,N,N,,9
13,106,3,1,1,Y,Y,N,,
14,108-1,3,1,1,Y,N,N,,16
15,108-2,3,1,1,Y,Y,N,,16
16,1,4,1,1,Y,N,N,,
17,2,4,1,1,Y,N,N,,
18,3,4,1,1,Y,N,N,,
19,4,4,1,1,Y,N,N,,
20,5,4,1,1,Y,N,N,,
21,6,4,1,1,Y,N,N,,
22,108,3,0,0,N,N,N,Y,
23,408,2,0,0,N,N,N,Y,
24,104,3,0,0,N,N,N,Y,
